trial_id,participant_id,chain_id,domain,round_num,score,actions,chain_pos,condition
7,4,3,animals,8,5.0,"[{'py/tuple': [{'name': 'whale', 'emoji': '🐳', 'value': 0, 'features': {'growth_level': 0, 'habitat': 'water', 'mutation_level': 0, 'size': 'large'}, 'description': 'large, lives in the water', 'tool': False}, {'name': 'bird', 'emoji': '🐦\u200d⬛', 'value': 0, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 0, 'size': 'small'}, 'description': 'small, lives in the air', 'tool': False}, {'name': 'flying whale', 'emoji': '🐳🐦', 'value': 5, 'features': {}, 'description': '', 'tool': False, 'ingredients': [{'name': 'whale', 'emoji': '🐳', 'value': 0, 'features': {'growth_level': 0, 'habitat': 'water', 'mutation_level': 0, 'size': 'large'}, 'description': 'large, lives in the water', 'tool': False}, {'name': 'bird', 'emoji': '🐦\u200d⬛', 'value': 0, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 0, 'size': 'small'}, 'description': 'small, lives in the air', 'tool': False}]}]}]",2,chain
7,4,3,animals,9,0.0,[],2,chain
7,4,3,animals,10,0.0,[],2,chain
8,4,2,decorations,1,0.0,[],2,chain
8,4,2,decorations,2,0.0,[],2,chain
8,4,2,decorations,3,0.0,[],2,chain
8,4,2,decorations,4,0.0,[],2,chain
8,4,2,decorations,5,0.0,[],2,chain
8,4,2,decorations,6,0.0,[],2,chain
8,4,2,decorations,7,0.0,[],2,chain
8,4,2,decorations,8,0.0,[],2,chain
8,4,2,decorations,9,0.0,[],2,chain
8,4,2,decorations,10,0.0,[],2,chain
9,4,4,potions,1,0.0,"[{'py/tuple': [{'name': 'basilisk venom', 'emoji': '⚗️', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': True, 'state_of_matter': 'liquid'}, 'description': 'liquid, magical', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': False, 'state_of_matter': 'solid'}, 'description': 'solid, mundane', 'tool': False}, {'name': 'Basilisk Dandelion Elixir', 'emoji': '⚗️🌼', 'value': -60, 'features': {}, 'description': '', 'tool': False, 'ingredients': [{'name': 'basilisk venom', 'emoji': '⚗️', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': True, 'state_of_matter': 'liquid'}, 'description': 'liquid, magical', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': False, 'state_of_matter': 'solid'}, 'description': 'solid, mundane', 'tool': False}]}]}]",2,chain
9,4,4,potions,2,0.0,[],2,chain
9,4,4,potions,3,0.0,[],2,chain
9,4,4,potions,4,0.0,[],2,chain
9,4,4,potions,5,0.0,[],2,chain
9,4,4,potions,6,0.0,[],2,chain
9,4,4,potions,7,0.0,[],2,chain
9,4,4,potions,8,0.0,[],2,chain
9,4,4,potions,9,0.0,[],2,chain
9,4,4,potions,10,0.0,[],2,chain
10,4,1,cooking,1,0.0,[],2,chain
10,4,1,cooking,2,0.0,[],2,chain
10,4,1,cooking,3,0.0,[],2,chain
10,4,1,cooking,4,0.0,[],2,chain
10,4,1,cooking,5,0.0,[],2,chain
10,4,1,cooking,6,0.0,[],2,chain
10,4,1,cooking,7,0.0,[],2,chain
10,4,1,cooking,8,0.0,[],2,chain
10,4,1,cooking,9,0.0,[],2,chain
10,4,1,cooking,10,0.0,[],2,chain
13,9,3,animals,1,0.0,[],3,chain
13,9,3,animals,2,0.0,[],3,chain
13,9,3,animals,3,0.0,[],3,chain
13,9,3,animals,4,0.0,[],3,chain
13,9,3,animals,5,0.0,[],3,chain
13,9,3,animals,6,0.0,[],3,chain
13,9,3,animals,7,0.0,[],3,chain
13,9,3,animals,8,0.0,[],3,chain
13,9,3,animals,9,0.0,[],3,chain
13,9,3,animals,10,0.0,[],3,chain
14,9,4,potions,1,0.0,[],3,chain
14,9,4,potions,2,0.0,[],3,chain
14,9,4,potions,3,0.0,[],3,chain
14,9,4,potions,4,0.0,[],3,chain
14,9,4,potions,5,0.0,[],3,chain
14,9,4,potions,6,0.0,[],3,chain
14,9,4,potions,7,0.0,[],3,chain
14,9,4,potions,8,0.0,[],3,chain
14,9,4,potions,9,0.0,[],3,chain
14,9,4,potions,10,0.0,[],3,chain
15,9,1,cooking,1,0.0,[],3,chain
15,9,1,cooking,2,0.0,[],3,chain
15,9,1,cooking,3,0.0,[],3,chain
15,9,1,cooking,4,0.0,[],3,chain
15,9,1,cooking,5,0.0,[],3,chain
15,9,1,cooking,6,0.0,[],3,chain
15,9,1,cooking,7,0.0,[],3,chain
15,9,1,cooking,8,0.0,[],3,chain
15,9,1,cooking,9,0.0,[],3,chain
15,9,1,cooking,10,0.0,[],3,chain
16,9,2,decorations,1,0.0,[],3,chain
16,9,2,decorations,2,0.0,[],3,chain
16,9,2,decorations,3,0.0,[],3,chain
16,9,2,decorations,4,0.0,[],3,chain
16,9,2,decorations,5,0.0,[],3,chain
16,9,2,decorations,6,0.0,[],3,chain
16,9,2,decorations,7,0.0,[],3,chain
16,9,2,decorations,8,0.0,[],3,chain
16,9,2,decorations,9,0.0,[],3,chain
16,9,2,decorations,10,0.0,[],3,chain
17,10,3,animals,1,15.0,"[{'py/tuple': [{'name': 'bird', 'emoji': '🐦\u200d⬛', 'value': 0, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 0, 'size': 'small'}, 'description': 'small, lives in the air', 'tool': False}, {'name': 'mutation catalyst', 'emoji': '🧬', 'tool': True}, {'name': 'mutant bird', 'emoji': '🐦🧬', 'value': -15, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 1, 'size': 'small'}, 'description': '', 'tool': False}]}, {'py/tuple': [{'name': 'mutant bird', 'emoji': '🐦🧬', 'value': -15, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 1, 'size': 'small'}, 'description': 'small, mutant, lives in the air', 'tool': False}, {'name': 'mutation catalyst', 'emoji': '🧬', 'tool': True}, {'name': 'super-mutant bird', 'emoji': '🐦🧬🧬', 'value': 15, 'features': {'growth_level': 0, 'habitat': 'air', 'mutation_level': 2, 'size': 'small'}, 'description': '', 'tool': False}]}]",4,chain
17,10,3,animals,2,0.0,[],4,chain
17,10,3,animals,3,0.0,[],4,chain
17,10,3,animals,4,0.0,[],4,chain
17,10,3,animals,5,0.0,[],4,chain
17,10,3,animals,6,0.0,[],4,chain
17,10,3,animals,7,0.0,[],4,chain
17,10,3,animals,8,0.0,[],4,chain
17,10,3,animals,9,0.0,[],4,chain
17,10,3,animals,10,0.0,[],4,chain
18,10,1,cooking,1,0.0,[],4,chain
18,10,1,cooking,2,0.0,[],4,chain
18,10,1,cooking,3,0.0,[],4,chain
18,10,1,cooking,4,0.0,[],4,chain
18,10,1,cooking,5,0.0,[],4,chain
18,10,1,cooking,6,0.0,[],4,chain
18,10,1,cooking,7,0.0,[],4,chain
18,10,1,cooking,8,0.0,[],4,chain
18,10,1,cooking,9,0.0,[],4,chain
18,10,1,cooking,10,0.0,[],4,chain
19,10,4,potions,1,0.0,"[{'py/tuple': [{'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': True, 'state_of_matter': 'solid'}, 'description': 'solid, magical', 'tool': False}, {'name': 'obsidian', 'emoji': '⚫', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': False, 'state_of_matter': 'solid'}, 'description': 'solid, mundane', 'tool': False}, {'name': 'Mandrake Obsidian Concoction', 'emoji': '🌱⚫', 'value': -60, 'features': {}, 'description': '', 'tool': False, 'ingredients': [{'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': True, 'state_of_matter': 'solid'}, 'description': 'solid, magical', 'tool': False}, {'name': 'obsidian', 'emoji': '⚫', 'value': 0, 'features': {'extraction': None, 'filtering': None, 'magical': False, 'state_of_matter': 'solid'}, 'description': 'solid, mundane', 'tool': False}]}]}]",4,chain
19,10,4,potions,2,0.0,[],4,chain
19,10,4,potions,3,0.0,[],4,chain
19,10,4,potions,4,0.0,[],4,chain
19,10,4,potions,5,0.0,[],4,chain
19,10,4,potions,6,0.0,[],4,chain
19,10,4,potions,7,0.0,[],4,chain
19,10,4,potions,8,0.0,[],4,chain
19,10,4,potions,9,0.0,[],4,chain
19,10,4,potions,10,0.0,[],4,chain
20,10,2,decorations,1,0.0,[],4,chain
20,10,2,decorations,2,0.0,[],4,chain
20,10,2,decorations,3,0.0,[],4,chain
20,10,2,decorations,4,0.0,[],4,chain
20,10,2,decorations,5,0.0,[],4,chain
20,10,2,decorations,6,0.0,[],4,chain
20,10,2,decorations,7,0.0,[],4,chain
20,10,2,decorations,8,0.0,[],4,chain
20,10,2,decorations,9,0.0,[],4,chain
20,10,2,decorations,10,0.0,[],4,chain
1,1,5,cooking,1,0.0,[],,individual
1,1,5,cooking,2,0.0,[],,individual
1,1,5,cooking,3,0.0,[],,individual
1,1,5,cooking,4,0.0,[],,individual
1,1,5,cooking,5,0.0,[],,individual
1,1,5,cooking,6,0.0,[],,individual
1,1,5,cooking,7,0.0,[],,individual
1,1,5,cooking,8,0.0,[],,individual
1,1,5,cooking,9,0.0,[],,individual
1,1,5,cooking,10,0.0,[],,individual
1,1,5,cooking,11,0.0,[],,individual
1,1,5,cooking,12,0.0,[],,individual
1,1,5,cooking,13,0.0,[],,individual
1,1,5,cooking,14,0.0,[],,individual
1,1,5,cooking,15,0.0,[],,individual
1,1,5,cooking,16,0.0,[],,individual
1,1,5,cooking,17,0.0,[],,individual
1,1,5,cooking,18,0.0,[],,individual
1,1,5,cooking,19,0.0,[],,individual
1,1,5,cooking,20,0.0,[],,individual
1,1,5,cooking,21,0.0,[],,individual
1,1,5,cooking,22,0.0,[],,individual
1,1,5,cooking,23,0.0,[],,individual
1,1,5,cooking,24,0.0,[],,individual
1,1,5,cooking,25,0.0,[],,individual
1,1,5,cooking,26,0.0,[],,individual
1,1,5,cooking,27,0.0,[],,individual
1,1,5,cooking,28,0.0,[],,individual
1,1,5,cooking,29,0.0,[],,individual
1,1,5,cooking,30,0.0,[],,individual
1,1,5,cooking,31,0.0,[],,individual
1,1,5,cooking,32,0.0,[],,individual
1,1,5,cooking,33,0.0,[],,individual
1,1,5,cooking,34,0.0,[],,individual
1,1,5,cooking,35,0.0,[],,individual
1,1,5,cooking,36,0.0,[],,individual
1,1,5,cooking,37,0.0,[],,individual
1,1,5,cooking,38,0.0,[],,individual
1,1,5,cooking,39,0.0,[],,individual
1,1,5,cooking,40,0.0,[],,individual
6,3,7,animals,1,0.0,[],,individual
6,3,7,animals,2,0.0,[],,individual
6,3,7,animals,3,0.0,[],,individual
6,3,7,animals,4,0.0,[],,individual
6,3,7,animals,5,0.0,[],,individual
6,3,7,animals,6,0.0,[],,individual
6,3,7,animals,7,0.0,[],,individual
6,3,7,animals,8,0.0,[],,individual
6,3,7,animals,9,0.0,[],,individual
6,3,7,animals,10,0.0,[],,individual
6,3,7,animals,11,0.0,[],,individual
6,3,7,animals,12,0.0,[],,individual
6,3,7,animals,13,0.0,[],,individual
6,3,7,animals,14,0.0,[],,individual
6,3,7,animals,15,0.0,[],,individual
6,3,7,animals,16,0.0,[],,individual
6,3,7,animals,17,0.0,[],,individual
6,3,7,animals,18,0.0,[],,individual
6,3,7,animals,19,0.0,[],,individual
6,3,7,animals,20,0.0,[],,individual
6,3,7,animals,21,0.0,[],,individual
6,3,7,animals,22,0.0,[],,individual
6,3,7,animals,23,0.0,[],,individual
6,3,7,animals,24,0.0,[],,individual
6,3,7,animals,25,0.0,[],,individual
6,3,7,animals,26,0.0,[],,individual
6,3,7,animals,27,0.0,[],,individual
6,3,7,animals,28,0.0,[],,individual
6,3,7,animals,29,0.0,[],,individual
6,3,7,animals,30,0.0,[],,individual
6,3,7,animals,31,0.0,[],,individual
6,3,7,animals,32,0.0,[],,individual
6,3,7,animals,33,0.0,[],,individual
6,3,7,animals,34,0.0,[],,individual
6,3,7,animals,35,0.0,[],,individual
6,3,7,animals,36,0.0,[],,individual
6,3,7,animals,37,0.0,[],,individual
6,3,7,animals,38,0.0,[],,individual
6,3,7,animals,39,0.0,[],,individual
6,3,7,animals,40,0.0,[],,individual
11,5,6,decorations,1,0.0,[],,individual
11,5,6,decorations,2,0.0,[],,individual
11,5,6,decorations,3,0.0,[],,individual
11,5,6,decorations,4,0.0,[],,individual
11,5,6,decorations,5,0.0,[],,individual
11,5,6,decorations,6,0.0,[],,individual
11,5,6,decorations,7,0.0,[],,individual
11,5,6,decorations,8,0.0,[],,individual
11,5,6,decorations,9,0.0,[],,individual
11,5,6,decorations,10,0.0,[],,individual
11,5,6,decorations,11,0.0,[],,individual
11,5,6,decorations,12,0.0,[],,individual
11,5,6,decorations,13,0.0,[],,individual
11,5,6,decorations,14,0.0,[],,individual
11,5,6,decorations,15,0.0,[],,individual
11,5,6,decorations,16,0.0,[],,individual
11,5,6,decorations,17,0.0,[],,individual
11,5,6,decorations,18,0.0,[],,individual
11,5,6,decorations,19,0.0,[],,individual
11,5,6,decorations,20,0.0,[],,individual
11,5,6,decorations,21,0.0,[],,individual
11,5,6,decorations,22,0.0,[],,individual
11,5,6,decorations,23,0.0,[],,individual
11,5,6,decorations,24,0.0,[],,individual
11,5,6,decorations,25,0.0,[],,individual
11,5,6,decorations,26,0.0,[],,individual
11,5,6,decorations,27,0.0,[],,individual
11,5,6,decorations,28,0.0,[],,individual
11,5,6,decorations,29,0.0,[],,individual
11,5,6,decorations,30,0.0,[],,individual
11,5,6,decorations,31,0.0,[],,individual
11,5,6,decorations,32,0.0,[],,individual
11,5,6,decorations,33,0.0,[],,individual
11,5,6,decorations,34,0.0,[],,individual
11,5,6,decorations,35,0.0,[],,individual
11,5,6,decorations,36,0.0,[],,individual
11,5,6,decorations,37,0.0,[],,individual
11,5,6,decorations,38,0.0,[],,individual
11,5,6,decorations,39,0.0,[],,individual
11,5,6,decorations,40,0.0,[],,individual
12,6,8,potions,1,0.0,[],,individual
12,6,8,potions,2,0.0,[],,individual
12,6,8,potions,3,0.0,[],,individual
12,6,8,potions,4,0.0,[],,individual
12,6,8,potions,5,0.0,[],,individual
12,6,8,potions,6,0.0,[],,individual
12,6,8,potions,7,0.0,[],,individual
12,6,8,potions,8,0.0,[],,individual
12,6,8,potions,9,0.0,[],,individual
12,6,8,potions,10,0.0,[],,individual
12,6,8,potions,11,0.0,[],,individual
12,6,8,potions,12,0.0,[],,individual
12,6,8,potions,13,0.0,[],,individual
12,6,8,potions,14,0.0,[],,individual
12,6,8,potions,15,0.0,[],,individual
12,6,8,potions,16,0.0,[],,individual
12,6,8,potions,17,0.0,[],,individual
12,6,8,potions,18,0.0,[],,individual
12,6,8,potions,19,0.0,[],,individual
12,6,8,potions,20,0.0,[],,individual
12,6,8,potions,21,0.0,[],,individual
12,6,8,potions,22,0.0,[],,individual
12,6,8,potions,23,0.0,[],,individual
12,6,8,potions,24,0.0,[],,individual
12,6,8,potions,25,0.0,[],,individual
12,6,8,potions,26,0.0,[],,individual
12,6,8,potions,27,0.0,[],,individual
12,6,8,potions,28,0.0,[],,individual
12,6,8,potions,29,0.0,[],,individual
12,6,8,potions,30,0.0,[],,individual
12,6,8,potions,31,0.0,[],,individual
12,6,8,potions,32,0.0,[],,individual
12,6,8,potions,33,0.0,[],,individual
12,6,8,potions,34,0.0,[],,individual
12,6,8,potions,35,0.0,[],,individual
12,6,8,potions,36,0.0,[],,individual
12,6,8,potions,37,0.0,[],,individual
12,6,8,potions,38,0.0,[],,individual
12,6,8,potions,39,0.0,[],,individual
12,6,8,potions,40,0.0,[],,individual
